Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,.coveragerc,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,.coveragerc,.coveragerc,,,,,48,0,,,added,2,2018-07-15 21:04:41+02:00,434fc9d97282692679b19c5c703510a6c956dbb6
2,.gitignore,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,.gitignore,.gitignore,,,,,26,5,,,added,8,2020-06-24 13:58:36+09:18,046c09fa73199b05be35cd7a73bb6e0d715bf464
3,.pylintrc,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,.pylintrc,.pylintrc,,,,,35,4,,,added,4,2020-07-03 17:56:22-04:00,a9810e82fc08f4560d131a67d37e56ba7888e231
4,.readthedocs.yml,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,.readthedocs.yml,.readthedocs.yml,,,,,22,7,,,added,1,2019-10-23 15:53:52-04:00,00b1b96598f7b1c58b437303ac573aea3713a332
5,.travis.yml,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,.travis.yml,.travis.yml,,,,,167,138,,,added,34,2020-07-27 07:31:59-04:00,54490931368be926996b86a68c2d1083c1779d47
6,LICENSE,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,LICENSE,LICENSE,,,,,213,0,,,added,1,2020-04-06 19:26:03-04:00,bc47a375997cfd6a8202abb78345ea050d40a3dd
7,MANIFEST.in,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,MANIFEST.in,MANIFEST.in,,,,,10,2,,,added,2,2020-06-23 12:53:50-04:00,2bdc0cae9d5e4626afcffb218189f100521da0c5
8,Makefile,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,Makefile,Makefile,,,,,119,44,,,added,13,2020-06-15 20:37:55-04:00,2f15c17820f7b0b8a6ac219278125da02d6a2e0d
9,README.rst,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,README.rst,README.rst,,,,,356,221,,,added,42,2020-09-14 12:16:14+09:18,5d27db1cf0fb815e9ff8efb6d02c6b72a8e4cfdd
10,doc/Makefile,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,doc/Makefile,doc/Makefile,,,,,219,2,,,added,3,2019-12-16 13:02:52-05:00,b374f7a7ff21f3dfe2ae020bfa97dcc954325747
11,doc/_ext/edit_on_github.py,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,44,0,,,added,0,,
12,doc/_static/BSgate.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,32,0,,,added,0,,
13,doc/_static/Dgate.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,24,0,,,added,0,,
14,doc/_static/IQP.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,273,0,,,added,0,,
15,doc/_static/Rgate.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,24,0,,,added,0,,
16,doc/_static/Sgate.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,24,0,,,added,0,,
18,doc/_static/Vgate.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,24,0,,,added,0,,
19,doc/_static/boson_sampling.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,410,0,,,added,0,,
20,doc/_static/boson_sampling_ex.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,366,0,,,added,0,,
21,doc/_static/bs_measure.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,130,0,,,added,0,,
22,doc/_static/cloning.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,292,0,,,added,0,,
25,doc/_static/fock_teleport.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,1265,0,,,added,0,,
26,doc/_static/gate_teleport1.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,205,0,,,added,0,,
27,doc/_static/gate_teleport2.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,214,0,,,added,0,,
28,doc/_static/gate_teleport3.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,208,0,,,added,0,,
29,doc/_static/gate_teleport_ex.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,319,0,,,added,0,,
30,doc/_static/gaussian_boson_sampling.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,421,0,,,added,0,,
31,doc/_static/gaussian_cloning_plot.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,2262,0,,,added,0,,
32,doc/_static/graph.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,39,0,,,added,0,,
33,doc/_static/hamsim.svg,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,183,0,,,added,0,,
36,doc/_static/qcircuit/BSgate.tex,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,16,0,,,added,0,,
37,doc/_static/qcircuit/Dgate.tex,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,16,0,,,added,0,,
38,doc/_static/qcircuit/Qcircuit.tex,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,95,0,,,added,0,,
39,doc/_static/qcircuit/Rgate.tex,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,16,0,,,added,0,,
40,doc/_static/qcircuit/Sgate.tex,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,16,0,,,added,0,,
41,doc/_static/qcircuit/boson_sampling_ex.tex,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,12,0,,,added,0,,
42,doc/_static/qcircuit/bosonsampling.tex,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,12,0,,,added,0,,
43,doc/_static/qcircuit/cloning.tex,9b12a18948a52a5fad5601bf9601116b0862fb0e,2018-03-26 10:54:13-04:00,,,,,,,12,0,,,added,0,,
