Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,README.md,563bcacbd2e44c2dd513f6e7af880d9800d290f9,2015-09-24 17:02:29-07:00,README.md,README.md,,,,,2788,2834,,,added,209,2020-08-15 18:38:08+09:00,af42403ed06782e58b26436daf7b8f406b299877
2,LICENCE,05aad6abb6e1645f80e30b4d12eb10682779f1a0,2015-09-24 18:33:48-07:00,,,,,/a881f0966d0735ff646e0cd91679b19ee1f8788f,/2016-05-22 13:24:07-07:00,165,165,,,added/removed,0,,
3,setup.py,05aad6abb6e1645f80e30b4d12eb10682779f1a0,2015-09-24 18:33:48-07:00,setup.py,setup.py,,,,,138,71,,,added,21,2020-07-09 11:53:39+09:00,4a20f2f86ada045d06ce1277ca7570f792d6300e
4,deep_chem/models/keras_mlp.py,31b922a494d75f1a344c790c63c6bd74f14a01e9,2015-09-24 18:36:00-07:00,deep_chem/models/keras_mlp.py,deep_chem/models/keras.py,/2015-09-24 19:18:17-07:00,/f40abcbd782ff63b6e7201652bc3d07cfa09f5ac,,,297,0,,,added,0,,
5,deep_chem/models/sklearn_models.py,31b922a494d75f1a344c790c63c6bd74f14a01e9,2015-09-24 18:36:00-07:00,deep_chem/models/sklearn_models.py,deep_chem/models/sklearn.py,/2015-09-24 19:18:17-07:00,/f40abcbd782ff63b6e7201652bc3d07cfa09f5ac,,,133,0,,,added,0,,
6,deep_chem/processsing/dataset_arxiv.py,31b922a494d75f1a344c790c63c6bd74f14a01e9,2015-09-24 18:36:00-07:00,,,,,/f40abcbd782ff63b6e7201652bc3d07cfa09f5ac,/2015-09-24 19:18:17-07:00,820,820,,,added/removed,0,,
7,deep_chem/public_data/download_pcba_json.sh,31b922a494d75f1a344c790c63c6bd74f14a01e9,2015-09-24 18:36:00-07:00,,,,,/4b69e74a1ff1e136cd31a3c2bc5b82f0a0b2270d,/2015-10-20 19:05:09-07:00,13,13,,,added/removed,0,,
8,deep_chem/public_data/extract_json_descriptions.py,31b922a494d75f1a344c790c63c6bd74f14a01e9,2015-09-24 18:36:00-07:00,,,,,/4b69e74a1ff1e136cd31a3c2bc5b82f0a0b2270d,/2015-10-20 19:05:09-07:00,46,46,,,added/removed,0,,
9,deep_chem/public_data/featurize_autodock.py,31b922a494d75f1a344c790c63c6bd74f14a01e9,2015-09-24 18:36:00-07:00,,,,,/4b69e74a1ff1e136cd31a3c2bc5b82f0a0b2270d,/2015-10-20 19:05:09-07:00,22,22,,,added/removed,0,,
10,deep_chem/public_data/get_class_data.py,31b922a494d75f1a344c790c63c6bd74f14a01e9,2015-09-24 18:36:00-07:00,,,,,/4b69e74a1ff1e136cd31a3c2bc5b82f0a0b2270d,/2015-10-20 19:05:09-07:00,99,99,,,added/removed,0,,
